case_id,activity,event_start,event_end,timestamp,line,area
BATCH06782,Start Granulation,2055-05-19T10:47:46,2055-05-19T10:52:46,2055-05-19T10:47:46,HORM1,Production
BATCH06782,End Granulation,2055-05-19T13:02:17,2055-05-19T13:07:17,2055-05-19T13:02:17,HORM1,Production
BATCH06782,Start Compression,2055-05-19T14:13:14,2055-05-19T14:18:14,2055-05-19T14:13:14,HORM1,Production
BATCH06782,End Compression,2055-05-19T19:10:56,2055-05-19T19:15:56,2055-05-19T19:10:56,HORM1,Production
BATCH06782,Start Coating,2055-05-19T19:52:03,2055-05-19T19:57:03,2055-05-19T19:52:03,HORM1,Production
BATCH06782,End Coating,2055-05-20T01:38:03,2055-05-20T01:43:03,2055-05-20T01:38:03,HORM1,Production
BATCH06782,Start Packaging,2055-05-20T03:30:37,2055-05-20T03:35:37,2055-05-20T03:30:37,HORM1,Packaging
BATCH06782,End Packaging,2055-05-20T06:39:32,2055-05-20T06:44:32,2055-05-20T06:39:32,HORM1,Packaging
BATCH06782,Extended QA Review,2055-05-20T11:37:36,2055-05-21T03:53:46,2055-05-20T11:37:36,HORM1,QA
BATCH06782,QC FP Sampling,2055-05-21T07:49:16,2055-05-21T08:29:02,2055-05-21T07:49:16,HORM1,QC_Lab
BATCH06782,QC Result (Conforming),2055-05-23T05:26:09,2055-05-23T08:19:00,2055-05-23T05:26:09,HORM1,QC_Lab
BATCH06782,QP Decision (Release),2055-05-23T12:00:27,2055-05-23T13:47:53,2055-05-23T12:00:27,HORM1,QA
BATCH06783,Plan Batch,2055-05-19T05:08:16,2055-05-19T06:10:26,2055-05-19T05:08:16,DEV2,Planning
BATCH06783,Release Batch,2055-05-19T13:51:43,2055-05-19T14:30:06,2055-05-19T13:51:43,DEV2,Planning
BATCH06783,Stage Components,2055-05-19T16:52:34,2055-05-19T19:45:39,2055-05-19T16:52:34,DEV2,Warehouse
BATCH06783,Start Component Assembly,2055-05-19T21:22:38,2055-05-19T21:27:38,2055-05-19T21:22:38,DEV2,Production
BATCH06783,End Component Assembly,2055-05-20T00:11:54,2055-05-20T00:16:54,2055-05-20T00:11:54,DEV2,Production
BATCH06783,Start Device Calibration,2055-05-20T01:25:48,2055-05-20T01:30:48,2055-05-20T01:25:48,DEV2,Production
BATCH06783,End Device Calibration,2055-05-20T03:59:41,2055-05-20T04:04:41,2055-05-20T03:59:41,DEV2,Production
BATCH06783,Final Assembly,2055-05-20T04:47:15,2055-05-20T06:13:28,2055-05-20T04:47:15,DEV2,Production
BATCH06783,Start Packaging,2055-05-20T08:11:29,2055-05-20T08:16:29,2055-05-20T08:11:29,DEV2,Packaging
BATCH06783,End Packaging,2055-05-20T13:48:03,2055-05-20T13:53:03,2055-05-20T13:48:03,DEV2,Packaging
BATCH06783,IFU Insertion Check,2055-05-20T14:23:03,2055-05-20T15:09:08,2055-05-20T14:23:03,DEV2,Packaging
BATCH06783,QC FP Sampling,2055-05-20T16:50:25,2055-05-20T18:27:05,2055-05-20T16:50:25,DEV2,QC_Lab
BATCH06783,QC Result (Conforming),2055-05-22T13:41:14,2055-05-22T14:36:24,2055-05-22T13:41:14,DEV2,QC_Lab
BATCH06783,QP Decision (Release),2055-05-22T21:21:19,2055-05-22T23:03:22,2055-05-22T21:21:19,DEV2,QA
BATCH06784,Plan Batch,2055-05-20T17:24:51,2055-05-20T17:59:39,2055-05-20T17:24:51,HORM2,Planning
BATCH06784,Release Batch,2055-05-20T19:25:55,2055-05-20T20:16:39,2055-05-20T19:25:55,HORM2,Planning
BATCH06784,Stage Materials,2055-05-20T22:12:39,2055-05-21T02:01:39,2055-05-20T22:12:39,HORM2,Warehouse
BATCH06784,Segregated Area Cleaning,2055-05-21T02:45:15,2055-05-21T05:23:45,2055-05-21T02:45:15,HORM2,Production
BATCH06784,Start Granulation,2055-05-21T06:23:45,2055-05-21T06:28:45,2055-05-21T06:23:45,HORM2,Production
BATCH06784,End Granulation,2055-05-21T10:03:02,2055-05-21T10:08:02,2055-05-21T10:03:02,HORM2,Production
BATCH06784,Start Compression,2055-05-21T11:35:30,2055-05-21T11:40:30,2055-05-21T11:35:30,HORM2,Production
BATCH06784,End Compression,2055-05-21T18:39:50,2055-05-21T18:44:50,2055-05-21T18:39:50,HORM2,Production
BATCH06784,Start Coating,2055-05-21T20:32:34,2055-05-21T20:37:34,2055-05-21T20:32:34,HORM2,Production
BATCH06784,End Coating,2055-05-21T23:17:22,2055-05-21T23:22:22,2055-05-21T23:17:22,HORM2,Production
BATCH06784,Start Packaging,2055-05-22T00:47:44,2055-05-22T00:52:44,2055-05-22T00:47:44,HORM2,Packaging
BATCH06784,End Packaging,2055-05-22T10:31:39,2055-05-22T10:36:39,2055-05-22T10:31:39,HORM2,Packaging
BATCH06784,Extended QA Review,2055-05-22T14:04:01,2055-05-23T11:00:00,2055-05-22T14:04:01,HORM2,QA
BATCH06784,QC FP Sampling,2055-05-23T13:56:56,2055-05-23T15:01:24,2055-05-23T13:56:56,HORM2,QC_Lab
BATCH06784,QC Result (Conforming),2055-05-23T23:01:56,2055-05-24T02:10:47,2055-05-23T23:01:56,HORM2,QC_Lab
BATCH06784,QP Decision (Release),2055-05-24T13:24:55,2055-05-24T14:12:12,2055-05-24T13:24:55,HORM2,QA
BATCH06785,Plan Batch,2055-05-23T12:30:29,2055-05-23T14:29:42,2055-05-23T12:30:29,HORM2,Planning
BATCH06785,Release Batch,2055-05-23T20:41:46,2055-05-23T21:16:29,2055-05-23T20:41:46,HORM2,Planning
BATCH06785,Stage Materials,2055-05-24T00:47:51,2055-05-24T05:31:15,2055-05-24T00:47:51,HORM2,Warehouse
BATCH06785,Segregated Area Cleaning,2055-05-24T06:16:06,2055-05-24T08:41:21,2055-05-24T06:16:06,HORM2,Production
BATCH06785,Start Granulation,2055-05-24T09:41:21,2055-05-24T09:46:21,2055-05-24T09:41:21,HORM2,Production
BATCH06785,End Granulation,2055-05-24T14:13:04,2055-05-24T14:18:04,2055-05-24T14:13:04,HORM2,Production
BATCH06785,Start Compression,2055-05-24T15:28:10,2055-05-24T15:33:10,2055-05-24T15:28:10,HORM2,Production
BATCH06785,End Compression,2055-05-24T20:13:32,2055-05-24T20:18:32,2055-05-24T20:13:32,HORM2,Production
BATCH06785,Start Coating,2055-05-24T21:08:04,2055-05-24T21:13:04,2055-05-24T21:08:04,HORM2,Production
BATCH06785,End Coating,2055-05-25T01:07:18,2055-05-25T01:12:18,2055-05-25T01:07:18,HORM2,Production
BATCH06785,Start Packaging,2055-05-25T02:34:53,2055-05-25T02:39:53,2055-05-25T02:34:53,HORM2,Packaging
BATCH06785,End Packaging,2055-05-25T11:17:07,2055-05-25T11:22:07,2055-05-25T11:17:07,HORM2,Packaging
BATCH06785,Extended QA Review,2055-05-25T17:02:50,2055-05-25T23:55:56,2055-05-25T17:02:50,HORM2,QA
BATCH06785,QC FP Sampling,2055-05-26T03:01:32,2055-05-26T04:44:45,2055-05-26T03:01:32,HORM2,QC_Lab
BATCH06785,QC Result (Conforming),2055-05-26T18:01:30,2055-05-26T20:30:20,2055-05-26T18:01:30,HORM2,QC_Lab
BATCH06785,QP Decision (Release),2055-05-27T15:25:11,2055-05-27T16:46:20,2055-05-27T15:25:11,HORM2,QA
BATCH06786,Plan Batch,2055-05-24T20:07:52,2055-05-24T21:34:36,2055-05-24T20:07:52,CL2,Planning
BATCH06786,Release Batch,2055-05-25T05:14:55,2055-05-25T06:04:09,2055-05-25T05:14:55,CL2,Planning
BATCH06786,Stage Materials,2055-05-25T07:40:41,2055-05-25T12:28:10,2055-05-25T07:40:41,CL2,Warehouse
BATCH06786,Start Granulation,2055-05-25T13:37:17,2055-05-25T13:42:17,2055-05-25T13:37:17,CL2,Production
BATCH06786,End Granulation,2055-05-25T17:25:25,2055-05-25T17:30:25,2055-05-25T17:25:25,CL2,Production
BATCH06786,Start Compression,2055-05-25T18:59:48,2055-05-25T19:04:48,2055-05-25T18:59:48,CL2,Production
BATCH06786,End Compression,2055-05-26T01:10:50,2055-05-26T01:15:50,2055-05-26T01:10:50,CL2,Production
BATCH06786,Start Coating,2055-05-26T02:57:07,2055-05-26T03:02:07,2055-05-26T02:57:07,CL2,Production
BATCH06786,End Coating,2055-05-26T05:31:52,2055-05-26T05:36:52,2055-05-26T05:31:52,CL2,Production
BATCH06786,Start Packaging,2055-05-26T06:23:11,2055-05-26T06:28:11,2055-05-26T06:23:11,CL2,Packaging
BATCH06786,End Packaging,2055-05-26T11:38:09,2055-05-26T11:43:09,2055-05-26T11:38:09,CL2,Packaging
BATCH06786,QC FP Sampling,2055-05-26T13:10:12,2055-05-26T14:40:48,2055-05-26T13:10:12,CL2,QC_Lab
BATCH06786,QC Result (Conforming),2055-05-26T19:51:13,2055-05-26T22:25:37,2055-05-26T19:51:13,CL2,QC_Lab
BATCH06786,QP Decision (Release),2055-05-27T16:27:56,2055-05-27T17:35:52,2055-05-27T16:27:56,CL2,QA
BATCH06787,Plan Batch,2055-05-26T16:43:49,2055-05-26T18:11:57,2055-05-26T16:43:49,HORM2,Planning
BATCH06787,Release Batch,2055-05-26T22:15:54,2055-05-26T23:07:35,2055-05-26T22:15:54,HORM2,Planning
BATCH06787,Stage Materials,2055-05-27T02:39:46,2055-05-27T03:45:43,2055-05-27T02:39:46,HORM2,Warehouse
BATCH06787,Segregated Area Cleaning,2055-05-27T04:23:24,2055-05-27T07:11:33,2055-05-27T04:23:24,HORM2,Production
BATCH06787,Start Granulation,2055-05-27T08:11:33,2055-05-27T08:16:33,2055-05-27T08:11:33,HORM2,Production
BATCH06787,End Granulation,2055-05-27T11:31:58,2055-05-27T11:36:58,2055-05-27T11:31:58,HORM2,Production
BATCH06787,Start Compression,2055-05-27T13:16:32,2055-05-27T13:21:32,2055-05-27T13:16:32,HORM2,Production
BATCH06787,End Compression,2055-05-27T19:50:49,2055-05-27T19:55:49,2055-05-27T19:50:49,HORM2,Production
BATCH06787,Start Coating,2055-05-27T21:45:25,2055-05-27T21:50:25,2055-05-27T21:45:25,HORM2,Production
BATCH06787,End Coating,2055-05-28T02:33:59,2055-05-28T02:38:59,2055-05-28T02:33:59,HORM2,Production
BATCH06787,Start Packaging,2055-05-28T04:18:16,2055-05-28T04:23:16,2055-05-28T04:18:16,HORM2,Packaging
BATCH06787,End Packaging,2055-05-28T11:02:39,2055-05-28T11:07:39,2055-05-28T11:02:39,HORM2,Packaging
BATCH06787,Extended QA Review,2055-05-28T19:03:24,2055-05-29T00:57:51,2055-05-28T19:03:24,HORM2,QA
BATCH06787,QC FP Sampling,2055-05-29T03:57:21,2055-05-29T05:39:43,2055-05-29T03:57:21,HORM2,QC_Lab
BATCH06787,QC Result (Conforming),2055-05-29T17:14:42,2055-05-29T18:57:29,2055-05-29T17:14:42,HORM2,QC_Lab
BATCH06787,QP Decision (Release),2055-05-30T00:49:04,2055-05-30T02:19:38,2055-05-30T00:49:04,HORM2,QA
BATCH06788,Plan Batch,2055-05-27T19:16:46,2055-05-27T21:01:56,2055-05-27T19:16:46,TL3,Planning
BATCH06788,Release Batch,2055-05-28T04:02:07,2055-05-28T04:58:39,2055-05-28T04:02:07,TL3,Planning
BATCH06788,Stage Materials,2055-05-28T08:55:17,2055-05-28T14:15:29,2055-05-28T08:55:17,TL3,Warehouse
BATCH06788,Start Compression,2055-05-28T14:58:05,2055-05-28T15:03:05,2055-05-28T14:58:05,TL3,Production
BATCH06788,End Compression,2055-05-28T21:56:06,2055-05-28T22:01:06,2055-05-28T21:56:06,TL3,Production
BATCH06788,Deviation Opened,2055-05-28T23:01:06,2055-05-29T00:01:06,2055-05-28T23:01:06,TL3,QA
BATCH06788,Investigation,2055-05-29T06:04:52,2055-05-29T19:21:55,2055-05-29T06:04:52,TL3,QA
BATCH06788,QC IPC Sampling,2055-05-29T20:21:55,2055-05-29T21:21:55,2055-05-29T20:21:55,TL3,QC_Lab
BATCH06788,Start Rework,2055-05-30T02:01:57,2055-05-30T02:06:57,2055-05-30T02:01:57,TL3,Production
BATCH06788,End Rework,2055-05-30T04:15:38,2055-05-30T04:20:38,2055-05-30T04:15:38,TL3,Production
BATCH06788,Deviation Closed,2055-05-30T07:33:37,2055-05-30T08:33:37,2055-05-30T07:33:37,TL3,QA
BATCH06788,Start Coating,2055-05-30T09:07:39,2055-05-30T09:12:39,2055-05-30T09:07:39,TL3,Production
BATCH06788,End Coating,2055-05-30T14:17:33,2055-05-30T14:22:33,2055-05-30T14:17:33,TL3,Production
BATCH06788,Start Packaging,2055-05-30T14:56:43,2055-05-30T15:01:43,2055-05-30T14:56:43,TL3,Packaging
BATCH06788,End Packaging,2055-05-30T18:15:20,2055-05-30T18:20:20,2055-05-30T18:15:20,TL3,Packaging
BATCH06788,QC FP Sampling,2055-05-30T21:35:19,2055-05-30T22:24:51,2055-05-30T21:35:19,TL3,QC_Lab
BATCH06788,QC Result (Conforming),2055-05-31T10:26:18,2055-05-31T13:24:36,2055-05-31T10:26:18,TL3,QC_Lab
BATCH06788,QP Decision (Release),2055-05-31T19:37:35,2055-05-31T21:29:48,2055-05-31T19:37:35,TL3,QA
BATCH06789,Plan Batch,2055-05-28T17:51:15,2055-05-28T18:44:31,2055-05-28T17:51:15,INJ2,Planning
BATCH06789,Release Batch,2055-05-28T20:40:14,2055-05-28T21:11:56,2055-05-28T20:40:14,INJ2,Planning
BATCH06789,Stage Materials,2055-05-28T23:00:37,2055-05-29T02:20:12,2055-05-28T23:00:37,INJ2,Warehouse
BATCH06789,Start Solution Preparation,2055-05-29T03:25:27,2055-05-29T03:30:27,2055-05-29T03:25:27,INJ2,Production
BATCH06789,End Solution Preparation,2055-05-29T07:56:38,2055-05-29T08:01:38,2055-05-29T07:56:38,INJ2,Production
BATCH06789,Sterile Filtration,2055-05-29T08:31:38,2055-05-29T11:12:55,2055-05-29T08:31:38,INJ2,Production
BATCH06789,Start Filling,2055-05-29T11:56:09,2055-05-29T12:01:09,2055-05-29T11:56:09,INJ2,Production
BATCH06789,End Filling,2055-05-29T19:05:54,2055-05-29T19:10:54,2055-05-29T19:05:54,INJ2,Production
BATCH06789,Capping,2055-05-29T19:40:54,2055-05-29T20:54:44,2055-05-29T19:40:54,INJ2,Production
BATCH06789,Lyophilization,2055-05-29T21:54:44,2055-05-30T20:01:21,2055-05-29T21:54:44,INJ2,Production
BATCH06789,Visual Inspection,2055-05-30T22:01:21,2055-05-31T00:22:36,2055-05-30T22:01:21,INJ2,Production
BATCH06789,Start Packaging,2055-05-31T01:02:36,2055-05-31T01:07:36,2055-05-31T01:02:36,INJ2,Packaging
BATCH06789,End Packaging,2055-05-31T06:41:01,2055-05-31T06:46:01,2055-05-31T06:41:01,INJ2,Packaging
BATCH06789,QC FP Sampling,2055-05-31T09:54:54,2055-05-31T11:31:15,2055-05-31T09:54:54,INJ2,QC_Lab
BATCH06789,QC Result (Conforming),2055-05-31T17:41:13,2055-05-31T21:08:35,2055-05-31T17:41:13,INJ2,QC_Lab
BATCH06789,QP Decision (Release),2055-06-01T02:13:18,2055-06-01T03:52:26,2055-06-01T02:13:18,INJ2,QA
BATCH06790,Plan Batch,2055-05-30T22:39:47,2055-05-30T23:13:06,2055-05-30T22:39:47,CL2,Planning
BATCH06790,Release Batch,2055-05-31T06:31:26,2055-05-31T06:58:47,2055-05-31T06:31:26,CL2,Planning
BATCH06790,Stage Materials,2055-05-31T09:22:45,2055-05-31T13:37:33,2055-05-31T09:22:45,CL2,Warehouse
BATCH06790,Start Compression,2055-05-31T15:22:37,2055-05-31T15:27:37,2055-05-31T15:22:37,CL2,Production
BATCH06790,Equipment Downtime,2055-05-31T17:01:20,2055-05-31T19:39:14,2055-05-31T17:01:20,CL2,Maintenance
BATCH06790,End Compression,2055-05-31T23:17:31,2055-05-31T23:22:31,2055-05-31T23:17:31,CL2,Production
BATCH06790,Start Coating,2055-06-01T00:13:19,2055-06-01T00:18:19,2055-06-01T00:13:19,CL2,Production
BATCH06790,End Coating,2055-06-01T04:21:21,2055-06-01T04:26:21,2055-06-01T04:21:21,CL2,Production
BATCH06790,Start Packaging,2055-06-01T05:08:30,2055-06-01T05:13:30,2055-06-01T05:08:30,CL2,Packaging
BATCH06790,End Packaging,2055-06-01T08:08:59,2055-06-01T08:13:59,2055-06-01T08:08:59,CL2,Packaging
BATCH06790,QC FP Sampling,2055-06-01T10:30:32,2055-06-01T12:15:39,2055-06-01T10:30:32,CL2,QC_Lab
BATCH06790,QC Result (Conforming),2055-06-03T07:01:20,2055-06-03T10:43:25,2055-06-03T07:01:20,CL2,QC_Lab
BATCH06790,QP Decision (Release),2055-06-04T00:33:59,2055-06-04T01:09:09,2055-06-04T00:33:59,CL2,QA
BATCH06791,Plan Batch,2055-06-02T16:00:37,2055-06-02T17:01:52,2055-06-02T16:00:37,HORM2,Planning
BATCH06791,Release Batch,2055-06-02T21:27:56,2055-06-02T22:19:51,2055-06-02T21:27:56,HORM2,Planning
BATCH06791,Stage Materials,2055-06-02T23:28:45,2055-06-03T02:13:39,2055-06-02T23:28:45,HORM2,Warehouse
BATCH06791,Segregated Area Cleaning,2055-06-03T02:48:07,2055-06-03T05:13:00,2055-06-03T02:48:07,HORM2,Production
BATCH06791,Start Granulation,2055-06-03T06:13:00,2055-06-03T06:18:00,2055-06-03T06:13:00,HORM2,Production
BATCH06791,End Granulation,2055-06-03T11:34:13,2055-06-03T11:39:13,2055-06-03T11:34:13,HORM2,Production
BATCH06791,Start Compression,2055-06-03T12:13:23,2055-06-03T12:18:23,2055-06-03T12:13:23,HORM2,Production
BATCH06791,End Compression,2055-06-03T16:23:50,2055-06-03T16:28:50,2055-06-03T16:23:50,HORM2,Production
BATCH06791,Start Coating,2055-06-03T17:28:38,2055-06-03T17:33:38,2055-06-03T17:28:38,HORM2,Production
BATCH06791,End Coating,2055-06-03T23:13:12,2055-06-03T23:18:12,2055-06-03T23:13:12,HORM2,Production
BATCH06791,Start Packaging,2055-06-04T00:26:34,2055-06-04T00:31:34,2055-06-04T00:26:34,HORM2,Packaging
BATCH06791,End Packaging,2055-06-04T10:17:45,2055-06-04T10:22:45,2055-06-04T10:17:45,HORM2,Packaging
BATCH06791,Extended QA Review,2055-06-04T12:31:15,2055-06-05T02:36:27,2055-06-04T12:31:15,HORM2,QA
BATCH06791,QC FP Sampling,2055-06-05T05:43:28,2055-06-05T07:04:18,2055-06-05T05:43:28,HORM2,QC_Lab
BATCH06791,QC Result (Conforming),2055-06-06T14:07:07,2055-06-06T17:03:01,2055-06-06T14:07:07,HORM2,QC_Lab
BATCH06791,QP Decision (Release),2055-06-07T08:54:46,2055-06-07T09:52:14,2055-06-07T08:54:46,HORM2,QA
BATCH06792,Plan Batch,2055-06-04T07:17:57,2055-06-04T08:43:43,2055-06-04T07:17:57,CL2,Planning
BATCH06792,Release Batch,2055-06-04T11:24:14,2055-06-04T12:10:15,2055-06-04T11:24:14,CL2,Planning
BATCH06792,Stage Materials,2055-06-04T12:48:11,2055-06-04T17:26:03,2055-06-04T12:48:11,CL2,Warehouse
BATCH06792,Start Compression,2055-06-04T18:41:59,2055-06-04T18:46:59,2055-06-04T18:41:59,CL2,Production
BATCH06792,Deviation Opened,2055-06-04T19:46:17,2055-06-04T20:16:17,2055-06-04T19:46:17,CL2,QA
BATCH06792,Investigation,2055-06-04T20:16:17,2055-06-05T00:44:26,2055-06-04T20:16:17,CL2,QA
BATCH06792,Stage Materials,2055-06-05T00:44:26,2055-06-05T04:03:15,2055-06-05T00:44:26,CL2,Warehouse
BATCH06792,Extended QA Review,2055-06-05T04:03:15,2055-06-05T10:01:15,2055-06-05T04:03:15,CL2,QA
BATCH06792,Deviation Closed,2055-06-05T10:01:15,2055-06-05T11:01:15,2055-06-05T10:01:15,CL2,QA
BATCH06792,End Compression,2055-06-05T14:02:21,2055-06-05T14:07:21,2055-06-05T14:02:21,CL2,Production
BATCH06792,Start Coating,2055-06-05T15:10:01,2055-06-05T15:15:01,2055-06-05T15:10:01,CL2,Production
BATCH06792,End Coating,2055-06-05T17:10:56,2055-06-05T17:15:56,2055-06-05T17:10:56,CL2,Production
BATCH06792,Start Packaging,2055-06-05T18:57:14,2055-06-05T19:02:14,2055-06-05T18:57:14,CL2,Packaging
BATCH06792,End Packaging,2055-06-05T22:31:13,2055-06-05T22:36:13,2055-06-05T22:31:13,CL2,Packaging
BATCH06792,QC FP Sampling,2055-06-06T01:22:57,2055-06-06T02:24:50,2055-06-06T01:22:57,CL2,QC_Lab
BATCH06792,QC Result (Conforming),2055-06-06T18:20:12,2055-06-06T21:27:41,2055-06-06T18:20:12,CL2,QC_Lab
BATCH06792,QP Decision (Release),2055-06-07T15:40:53,2055-06-07T17:02:26,2055-06-07T15:40:53,CL2,QA
BATCH06793,Plan Batch,2055-06-05T01:29:59,2055-06-05T02:23:02,2055-06-05T01:29:59,CL1,Planning
BATCH06793,Release Batch,2055-06-05T04:05:04,2055-06-05T04:38:37,2055-06-05T04:05:04,CL1,Planning
BATCH06793,Stage Materials,2055-06-05T05:23:18,2055-06-05T08:42:37,2055-06-05T05:23:18,CL1,Warehouse
BATCH06793,Start Compression,2055-06-05T10:41:49,2055-06-05T10:46:49,2055-06-05T10:41:49,CL1,Production
BATCH06793,Equipment Downtime,2055-06-05T11:55:37,2055-06-05T16:07:23,2055-06-05T11:55:37,CL1,Maintenance
BATCH06793,End Compression,2055-06-05T18:08:48,2055-06-05T18:13:48,2055-06-05T18:08:48,CL1,Production
BATCH06793,Start Coating,2055-06-05T18:54:23,2055-06-05T18:59:23,2055-06-05T18:54:23,CL1,Production
BATCH06793,End Coating,2055-06-06T00:42:38,2055-06-06T00:47:38,2055-06-06T00:42:38,CL1,Production
BATCH06793,Start Packaging,2055-06-06T02:40:47,2055-06-06T02:45:47,2055-06-06T02:40:47,CL1,Packaging
BATCH06793,End Packaging,2055-06-06T06:58:11,2055-06-06T07:03:11,2055-06-06T06:58:11,CL1,Packaging
BATCH06793,QC FP Sampling,2055-06-06T09:32:11,2055-06-06T11:12:47,2055-06-06T09:32:11,CL1,QC_Lab
BATCH06793,QC Result (Conforming),2055-06-08T08:24:51,2055-06-08T11:41:16,2055-06-08T08:24:51,CL1,QC_Lab
BATCH06793,QP Decision (Release),2055-06-09T03:40:26,2055-06-09T05:12:09,2055-06-09T03:40:26,CL1,QA
BATCH06794,Plan Batch,2055-06-08T01:19:30,2055-06-08T01:55:10,2055-06-08T01:19:30,DEV1,Planning
BATCH06794,Release Batch,2055-06-08T03:49:31,2055-06-08T04:42:23,2055-06-08T03:49:31,DEV1,Planning
BATCH06794,Stage Components,2055-06-08T06:48:24,2055-06-08T08:27:05,2055-06-08T06:48:24,DEV1,Warehouse
BATCH06794,Start Component Assembly,2055-06-08T10:24:33,2055-06-08T10:29:33,2055-06-08T10:24:33,DEV1,Production
BATCH06794,End Component Assembly,2055-06-08T12:32:27,2055-06-08T12:37:27,2055-06-08T12:32:27,DEV1,Production
BATCH06794,Start Device Calibration,2055-06-08T14:14:35,2055-06-08T14:19:35,2055-06-08T14:14:35,DEV1,Production
BATCH06794,End Device Calibration,2055-06-08T19:43:03,2055-06-08T19:48:03,2055-06-08T19:43:03,DEV1,Production
BATCH06794,Final Assembly,2055-06-08T20:30:19,2055-06-08T23:28:54,2055-06-08T20:30:19,DEV1,Production
BATCH06794,Start Packaging,2055-06-09T00:09:38,2055-06-09T00:14:38,2055-06-09T00:09:38,DEV1,Packaging
BATCH06794,End Packaging,2055-06-09T05:06:10,2055-06-09T05:11:10,2055-06-09T05:06:10,DEV1,Packaging
BATCH06794,IFU Insertion Check,2055-06-09T05:41:10,2055-06-09T06:22:23,2055-06-09T05:41:10,DEV1,Packaging
BATCH06794,QC FP Sampling,2055-06-09T08:30:07,2055-06-09T10:24:16,2055-06-09T08:30:07,DEV1,QC_Lab
BATCH06794,QC Result (Conforming),2055-06-11T00:46:12,2055-06-11T02:16:09,2055-06-11T00:46:12,DEV1,QC_Lab
BATCH06794,QP Decision (Release),2055-06-11T07:50:51,2055-06-11T08:30:27,2055-06-11T07:50:51,DEV1,QA
BATCH06795,Plan Batch,2055-06-10T23:10:34,2055-06-11T00:04:04,2055-06-10T23:10:34,HORM1,Planning
BATCH06795,Release Batch,2055-06-11T01:29:22,2055-06-11T02:27:46,2055-06-11T01:29:22,HORM1,Planning
BATCH06795,Stage Materials,2055-06-11T05:48:29,2055-06-11T08:11:22,2055-06-11T05:48:29,HORM1,Warehouse
BATCH06795,Segregated Area Cleaning,2055-06-11T09:33:54,2055-06-11T13:05:11,2055-06-11T09:33:54,HORM1,Production
BATCH06795,Start Granulation,2055-06-11T14:05:11,2055-06-11T14:10:11,2055-06-11T14:05:11,HORM1,Production
BATCH06795,End Granulation,2055-06-11T16:20:48,2055-06-11T16:25:48,2055-06-11T16:20:48,HORM1,Production
BATCH06795,Start Compression,2055-06-11T17:49:31,2055-06-11T17:54:31,2055-06-11T17:49:31,HORM1,Production
BATCH06795,End Compression,2055-06-11T23:01:45,2055-06-11T23:06:45,2055-06-11T23:01:45,HORM1,Production
BATCH06795,Start Coating,2055-06-12T00:13:39,2055-06-12T00:18:39,2055-06-12T00:13:39,HORM1,Production
BATCH06795,End Coating,2055-06-12T05:47:00,2055-06-12T05:52:00,2055-06-12T05:47:00,HORM1,Production
BATCH06795,Start Packaging,2055-06-12T07:25:01,2055-06-12T07:30:01,2055-06-12T07:25:01,HORM1,Packaging
BATCH06795,End Packaging,2055-06-12T10:59:37,2055-06-12T11:04:37,2055-06-12T10:59:37,HORM1,Packaging
BATCH06795,Extended QA Review,2055-06-12T17:33:20,2055-06-13T05:33:23,2055-06-12T17:33:20,HORM1,QA
BATCH06795,QC FP Sampling,2055-06-13T07:51:48,2055-06-13T08:27:28,2055-06-13T07:51:48,HORM1,QC_Lab
BATCH06795,QC Result (Conforming),2055-06-14T05:01:21,2055-06-14T06:05:47,2055-06-14T05:01:21,HORM1,QC_Lab
BATCH06795,QP Decision (Release),2055-06-14T18:54:12,2055-06-14T20:24:01,2055-06-14T18:54:12,HORM1,QA
BATCH06796,Plan Batch,2055-06-13T19:02:49,2055-06-13T19:30:04,2055-06-13T19:02:49,TL3,Planning
BATCH06796,Release Batch,2055-06-14T01:19:33,2055-06-14T02:08:50,2055-06-14T01:19:33,TL3,Planning
